Dataset_Authors,Article_title,Article_Year,Article_Author_year,Article_Journal,In_vivo,Experimental_mean,Number_of_shoulders,Type_of_movement,Active,Posture,Thorax_is_isb,Thorax_is_global,Thorax_is_isb_correctable,Thorax_correction_method,Thorax_origin,Thorax_X,Thorax_Y,Thorax_Z,Humerus_is_isb,Humerus_is_isb_correctable,Humerus_correction_method,Humerus_origin,Humerus_X,Humerus_Y,Humerus_Z,Thoracohumeral_sequence,Thoracohumeral_angle,Thoracohumeral_usable,Thoracohumeral_risk,Clavicle_is_isb,Clavicle_is_isb_correctable,Clavicle_correction_method,Clavicle_origin,Clavicle_X,Clavicle_Y,Clavicle_Z,Scapula_is_isb,Scapula_is_isb_correctable,Scapula_correction_method,Scapula_origin,Scapula_X,Scapula_Y,Scapula_Z,Humeral_motion,Joint,Parent,Child,Euler_sequence,Euler_sequence_usable,Euler_sequence_risk,Origin_displacement,Displacement_cs,Displacement_absolute,Displacement_correctable,Displacement_correction_method,Is_data_mean,Shoulder_id,Source_extraction,Folder,Data_humero_thoracic_elevation,Dof_1st_euler,Dof_2nd_euler,Dof_3rd_euler,Dof_translation_x,Dof_translation_y,Dof_translation_z,Dof_translation_norm
Charbonnier et al.,Standardization proposal of soft tissue artefact description for data sharing in human motion measurements,2017,Cereatti et al. 2017,Journal of Biomechanics,true,single-plane x-ray fluoroscopy,1,dynamic,true,nan,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,scapular elevation,glenohumeral,scapula,humerus,xzy,true,nan,GH,scapula,true,nan,nan,false,1,,,array,nan,nan,nan,nan,array,nan,nan
Charbonnier et al.,Standardization proposal of soft tissue artefact description for data sharing in human motion measurements,2017,Cereatti et al. 2017,Journal of Biomechanics,true,single-plane x-ray fluoroscopy,1,dynamic,true,nan,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,glenohumeral,scapula,humerus,xzy,true,nan,GH,scapula,true,nan,nan,false,1,,,array,nan,nan,nan,nan,array,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chu et al.,Validation of a video-based motion analysis technique in 3-D dynamic scapular kinematic measurements,2012,Chu et al. 2012,Journal of Biomechanics,true,biplane x-ray fluoroscopy,5,dynamic,true,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,nan,nan,nan,nan,nan,nan,nan,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,frontal elevation,scapulothoracic,thorax,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Chu et al 2012,array,ST_protraction_elevationFrontal.csv,ST_medRotation_elevationFrontal.csv,ST_tilt_elevationFrontal.csv,nan,nan,nan,nan
Chu et al.,Validation of a video-based motion analysis technique in 3-D dynamic scapular kinematic measurements,2012,Chu et al. 2012,Journal of Biomechanics,true,biplane x-ray fluoroscopy,5,dynamic,true,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,nan,nan,nan,nan,nan,nan,nan,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,scapular elevation,scapulothoracic,thorax,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Chu et al 2012,array,ST_protraction_elevationScapular.csv,ST_medRotation_elevationScapular.csv,ST_tilt_elevationScapular.csv,nan,nan,nan,nan
Chu et al.,Validation of a video-based motion analysis technique in 3-D dynamic scapular kinematic measurements,2012,Chu et al. 2012,Journal of Biomechanics,true,biplane x-ray fluoroscopy,5,dynamic,true,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,yxy,nan,true,false,nan,nan,nan,nan,nan,nan,nan,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,internal-external rotation 90 degree-abducted,scapulothoracic,thorax,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Chu et al 2012,array,ST_protraction_rotation90Abd.csv,ST_medRotation_rotation90Abd.csv,ST_tilt_rotation90Abd.csv,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dal Maso et al.,Coupling between 3D displacements and rotations at the glenohumeral joint during dynamic tasks in healthy participants,2014,Dal Maso et al. 2014,Clinical Biomechanics,true,intra cortical pins,3,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,false,true,glenoid_to_isb_cs,AA,+anteroposterior,+superoinferior,+mediolateral,frontal elevation,glenohumeral,scapula,humerus,nan,true,nan,glenoid center,scapula,true,nan,nan,false,"P1, P2, P3",,Dal Maso et al 2014,nan,nan,nan,nan,array,array,array,nan
Dal Maso et al.,Coupling between 3D displacements and rotations at the glenohumeral joint during dynamic tasks in healthy participants,2014,Dal Maso et al. 2014,Clinical Biomechanics,true,intra cortical pins,3,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,false,true,glenoid_to_isb_cs,AA,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,glenohumeral,scapula,humerus,nan,true,nan,glenoid center,scapula,true,nan,nan,false,"P1, P2, P3",,Dal Maso et al 2014,nan,nan,nan,nan,array,array,array,nan
Dal Maso et al.,Coupling between 3D displacements and rotations at the glenohumeral joint during dynamic tasks in healthy participants,2014,Dal Maso et al. 2014,Clinical Biomechanics,true,intra cortical pins,2,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,false,true,glenoid_to_isb_cs,AA,+anteroposterior,+superoinferior,+mediolateral,internal-external rotation 0 degree-abducted,glenohumeral,scapula,humerus,nan,true,nan,glenoid center,scapula,true,nan,nan,false,"P1, P3",,Dal Maso et al 2014,nan,nan,nan,nan,array,array,array,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dal Maso et al.,Standardization proposal of soft tissue artefact description for data sharing in human motion measurements,2017,Cereatti et al. 2017,Journal of Biomechanics,true,intra cortical pins,1,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,false,true,glenoid_to_isb_cs,AA,+anteroposterior,+superoinferior,+mediolateral,frontal elevation,glenohumeral,scapula,humerus,,true,nan,GH,scapula,true,nan,nan,false,P1,mat file,,array,,,,,,,
Dal Maso et al.,Standardization proposal of soft tissue artefact description for data sharing in human motion measurements,2017,Cereatti et al. 2017,Journal of Biomechanics,true,intra cortical pins,1,dynamic,true,standing,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,false,true,glenoid_to_isb_cs,AA,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,glenohumeral,scapula,humerus,,true,nan,GH,scapula,true,nan,nan,false,P1,mat file,,array,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fung et al.,Scapular and clavicular kinematics during humeral elevation: A study with cadavers,2001,Fung et al. 2001,Journal of Shoulder and Elbow Surgery,false,intra cortical pins,5,dynamic,false,sitting,false,false,false,nan,T1 anterior face,-anteroposterior,+mediolateral,+superoinferior,false ,false,nan,GH,-anteroposterior,+mediolateral,+superoinferior,zyz,nan,true,true,false,false,nan,volume centroid of a cylinder mapped to the midthird of the clavicle,-anteroposterior,+mediolateral,+superoinferior,false,nan,nan,glenoid center,-anteroposterior,+mediolateral,+superoinferior,frontal elevation,scapulothoracic,thorax,scapula,zxy,,,nan,nan,nan,nan,nan,true,nan,engauged,Fung et al 2001,array,ST_protraction_FrontalPlane.csv,ST_medRotation_FrontalPlane.csv,SC_tilt_FrontalPlane.csv,nan,nan,nan,nan
Fung et al.,Scapular and clavicular kinematics during humeral elevation: A study with cadavers,2001,Fung et al. 2001,Journal of Shoulder and Elbow Surgery,false,intra cortical pins,5,dynamic,false,sitting,false,false,false,nan,T1 anterior face,-anteroposterior,+mediolateral,+superoinferior,false ,false,nan,GH,-anteroposterior,+mediolateral,+superoinferior,zyz,nan,true,true,false,false,nan,volume centroid of a cylinder mapped to the midthird of the clavicle,-anteroposterior,+mediolateral,+superoinferior,false,nan,nan,glenoid center,-anteroposterior,+mediolateral,+superoinferior,frontal elevation,sternoclavicular,thorax,clavicle,zxy,,,nan,nan,nan,nan,nan,true,nan,engauged,Fung et al 2001,array,SC_protraction_FrontalPlane.csv,SC_elevation_FrontalPlane.csv,SC_rotation_FrontalPlane.csv,nan,nan,nan,nan
Fung et al.,Scapular and clavicular kinematics during humeral elevation: A study with cadavers,2001,Fung et al. 2001,Journal of Shoulder and Elbow Surgery,false,intra cortical pins,5,dynamic,false,sitting,false,false,false,nan,T1 anterior face,-anteroposterior,+mediolateral,+superoinferior,false ,false,nan,GH,-anteroposterior,+mediolateral,+superoinferior,zyz,nan,true,true,false,false,nan,volume centroid of a cylinder mapped to the midthird of the clavicle,-anteroposterior,+mediolateral,+superoinferior,false,nan,nan,glenoid center,-anteroposterior,+mediolateral,+superoinferior,scapular elevation,scapulothoracic,thorax,scapula,zxy,,,nan,nan,nan,nan,nan,true,nan,engauged,Fung et al 2001,array,ST_protraction_ScapularPlane.csv,ST_medRotation_ScapularPlane.csv,SC_tilt_ScapularPlane.csv,nan,nan,nan,nan
Fung et al.,Scapular and clavicular kinematics during humeral elevation: A study with cadavers,2001,Fung et al. 2001,Journal of Shoulder and Elbow Surgery,false,intra cortical pins,5,dynamic,false,sitting,false,false,false,nan,T1 anterior face,-anteroposterior,+mediolateral,+superoinferior,false ,false,nan,GH,-anteroposterior,+mediolateral,+superoinferior,zyz,nan,true,true,false,false,nan,volume centroid of a cylinder mapped to the midthird of the clavicle,-anteroposterior,+mediolateral,+superoinferior,false,nan,nan,glenoid center,-anteroposterior,+mediolateral,+superoinferior,scapular elevation,sternoclavicular,thorax,clavicle,zxy,,,nan,nan,nan,nan,nan,true,nan,engauged,Fung et al 2001,array,SC_protraction_ScapularPlane.csv,SC_elevation_ScapularPlane.csv,SC_rotation_ScapularPlane.csv,nan,nan,nan,nan
Fung et al.,Scapular and clavicular kinematics during humeral elevation: A study with cadavers,2001,Fung et al. 2001,Journal of Shoulder and Elbow Surgery,false,intra cortical pins,5,dynamic,false,sitting,false,false,false,nan,T1 anterior face,-anteroposterior,+mediolateral,+superoinferior,false ,false,nan,GH,-anteroposterior,+mediolateral,+superoinferior,zyz,nan,true,true,false,false,nan,volume centroid of a cylinder mapped to the midthird of the clavicle,-anteroposterior,+mediolateral,+superoinferior,false,nan,nan,glenoid center,-anteroposterior,+mediolateral,+superoinferior,sagittal elevation,scapulothoracic,thorax,scapula,zxy,,,nan,nan,nan,nan,nan,true,nan,engauged,Fung et al 2001,array,ST_protraction_SagittalPlane.csv,ST_medRotation_SagittalPlane.csv,SC_tilt_SagittalPlane.csv,nan,nan,nan,nan
Fung et al.,Scapular and clavicular kinematics during humeral elevation: A study with cadavers,2001,Fung et al. 2001,Journal of Shoulder and Elbow Surgery,false,intra cortical pins,5,dynamic,false,sitting,false,false,false,nan,T1 anterior face,-anteroposterior,+mediolateral,+superoinferior,false ,false,nan,GH,-anteroposterior,+mediolateral,+superoinferior,zyz,nan,true,true,false,false,nan,volume centroid of a cylinder mapped to the midthird of the clavicle,-anteroposterior,+mediolateral,+superoinferior,false,nan,nan,glenoid center,-anteroposterior,+mediolateral,+superoinferior,sagittal elevation,sternoclavicular,thorax,clavicle,zxy,,,nan,nan,nan,nan,nan,true,nan,engauged,Fung et al 2001,array,SC_protraction_SagittalPlane.csv,SC_elevation_SagittalPlane.csv,SC_rotation_SagittalPlane.csv,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graichen et al.,Magnetic resonance based motion analysis of the shoulder during elevation ,2000,Graichen et al. 2000,Clinical Orthopaedics and Related Research,true,MRI,14,quasi-static,false,lying,false,true,false,nan,nan,+anteroposterior,+superoinferior,+mediolateral,false ,true,Sulkar et al. 2021,GH,+anteroposterior,+superoinferior,+mediolateral,nan,controlled by operator,true,true,false,false,nan,nan,+anteroposterior,+superoinferior,+mediolateral,false,false,nan,glenoid center,+anteroposterior,+superoinferior,+mediolateral,scapular elevation,scapulothoracic,thorax,scapula,nan,nan,nan,nan,nan,nan,nan,nan,true,nan,,Graichen et al 2000,array,array,array,array,nan,nan,nan,nan
Graichen et al.,Magnetic resonance based motion analysis of the shoulder during elevation ,2000,Graichen et al. 2000,Clinical Orthopaedics and Related Research,true,MRI,14,quasi-static,false,lying,false,true,false,nan,nan,+anteroposterior,+superoinferior,+mediolateral,false ,true,Sulkar et al. 2021,GH,+anteroposterior,+superoinferior,+mediolateral,nan,controlled by operator,true,true,false,false,nan,nan,+anteroposterior,+superoinferior,+mediolateral,false,false,nan,glenoid center,+anteroposterior,+superoinferior,+mediolateral,scapular elevation,sternoclavicular,thorax,clavicle,nan,nan,nan,nan,nan,nan,nan,nan,true,nan,,Graichen et al 2000,array,array,array,array,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gutierrez Delgado et al.,Procedure to describe clavicular motion,2017,Gutierrez Delgado et al. 2017,Journal of Shoulder and Elbow Surgery,false,intra cortical pins,1,dynamic,false,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,nan,nan,true,false,false,false,nan,SC,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,frontal elevation,scapulothoracic,thorax,scapula,yxz,false,nan,nan,nan,nan,nan,nan,false,1,,Gutierrez Delgado et al 2017,array,array,array,array,nan,nan,nan,nan
Gutierrez Delgado et al.,Procedure to describe clavicular motion,2017,Gutierrez Delgado et al. 2017,Journal of Shoulder and Elbow Surgery,false,intra cortical pins,1,dynamic,false,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,nan,nan,true,false,false,false,nan,SC,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,sagittal elevation,scapulothoracic,thorax,scapula,yxz,false,nan,nan,nan,nan,nan,nan,false,1,,Gutierrez Delgado et al 2017,array,array,array,array,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hallström et al.,Shoulder kinematics in 25 patients with impingement and 12 controls,2006,Hallström et al. 2006,Clinical Orthopaedics and Related Research,true,biplane x-ray fluoroscopy,12,dynamic,true,standing,false,true,false,nan,nan,nan,nan,nan,false ,false,nan,GH,nan,nan,nan,nan,"angle(yh,yt)",false,true,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,frontal elevation,glenohumeral,scapula,humerus,nan,false,true,GH,nan,true,nan,nan,true,nan,,Hallström et al 2006,array,array,array,array,array,array,array,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karduna et al.,Scapular kinematics: effects of altering the Euler angle sequence of rotations,2000,Karduna et al. 2000,Journal of Biomechanics,true,intra cortical pins,8,dynamic,true,nan,false,false,false,nan,T7,+mediolateral,+anteroposterior,+superoinferior,false ,true,to_isb,midpoint EM EL,+mediolateral,-anteroposterior,+superoinferior,xzx,nan,true,true,nan,nan,nan,nan,nan,nan,nan,false,true,"to_isb, kolz_AC_to_PA",TS,+mediolateral,+anteroposterior,+superoinferior,scapular elevation,scapulothoracic,thorax,scapula,yxz,false,nan,nan,nan,nan,nan,nan,true,nan,,Karduna et al 2000,array,ST_protraction_elevationScapular.csv,ST_medRotation_elevationScapular.csv,ST_tilt_elevationScapular.csv,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kijima et al.,In vivo 3-dimensional analysis of scapular and glenohumeral kinematics: comparison of symptomatic or asymptomatic shoulders with rotator cuff tears and healthy shoulders,2015,Kijima et al. 2015,Journal of Shoulder and Elbow Surgery,true,intra cortical pins,7,dynamic,true,sitting,false,true,false,nan,nan,nan,nan,nan,false,false,nan,GH,-mediolateral,+superoinferior,+anteroposterior,nan,"angle(yh,yt)",true,true,nan,nan,nan,nan,nan,nan,nan,false,nan,nan,glenoid center,-mediolateral,+superoinferior,+anteroposterior,scapular elevation,glenohumeral,scapula,humerus,nan,nan,nan,GH,scapula,true,nan,nan,true,nan,engauged,Kijima et al 2015,array,nan,GH_introtation_elevationScapular.csv,nan,nan,GH_suptranslation_elevationScapular.csv,nan,nan
Kijima et al.,In vivo 3-dimensional analysis of scapular and glenohumeral kinematics: comparison of symptomatic or asymptomatic shoulders with rotator cuff tears and healthy shoulders,2015,Kijima et al. 2015,Journal of Shoulder and Elbow Surgery,true,intra cortical pins,7,dynamic,true,sitting,false,true,false,nan,nan,nan,nan,nan,false,false,nan,GH,-mediolateral,+superoinferior,+anteroposterior,nan,"angle(yh,yt)",true,true,nan,nan,nan,nan,nan,nan,nan,false,nan,nan,glenoid center,-mediolateral,+superoinferior,+anteroposterior,scapular elevation,scapulothoracic,thorax,scapula,xyz,,,nan,nan,nan,nan,nan,true,nan,engauged,Kijima et al 2015,array,ST_tilt_elevationScapular.csv,ST_protraction_elevationScapular.csv,ST_medRotation_elevationScapular.csv,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kim et al.,Effects of short malunion of the clavicle on in vivo scapular kinematics,2017,Kim et al. 2017,Journal of Shoulder and Elbow Surgery,true,single-plane x-ray fluoroscopy,15,dynamic,true,sitting,false,true,false,nan,nan,nan,nan,nan,false,false,nan,GH,-mediolateral,+superoinferior,+anteroposterior,nan,"angle(yh,yt)",true,true,nan,nan,nan,nan,nan,nan,nan,false,false,nan,glenoid center,-mediolateral,+superoinferior,+anteroposterior,scapular elevation,scapulothoracic,thorax,scapula,nan,nan,nan,nan,nan,nan,nan,nan,true,nan,,Kim et al 2017,array,array,array,array,nan,nan,nan,nan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kolz et al.,Reliable interpretation of scapular kinematics depends on coordinate system definition,2020,Kolz et al. 2020,Gait and Posture,true,biplane x-ray fluoroscopy,18,dynamic,true,sitting,true,false,nan,nan,IJ,+anteroposterior,+superoinferior,+mediolateral,true,nan,nan,GH,+anteroposterior,+superoinferior,+mediolateral,xzy,nan,true,false,nan,nan,nan,nan,nan,nan,nan,true,nan,nan,AA,+anteroposterior,+superoinferior,+mediolateral,scapular elevation,scapulothoracic,thorax,scapula,yxz,true,nan,nan,nan,nan,nan,nan,true,nan,engauged,Kolz et al 2020,array,ST_protraction_elevationScapular.csv,ST_medRotation_elevationScapular.csv,ST_tilt_elevationScapular.csv,nan,nan,nan,nan
